1,0.7110755443572998,28.89244556427002,0.47747668623924255,0.14868859946727753,0.29347994923591614,0.23605264723300934
1,23.267085313796997,873.2914686203003,17.552350640296936,3.8971555531024933,7.885276824235916,5.596875861287117
1,45.4613755941391,1753.86244058609,35.49741876125336,7.765224069356918,15.803437277674675,11.088418796658516
1,67.33970487117767,2666.0295128822327,54.241031229496,11.830811642110348,23.943787574768066,16.625552974641323
1,88.78388345241547,3621.6116547584534,73.53010898828506,16.172910571098328,32.66518120467663,22.496268041431904
1,0.7102710676193237,28.972893238067627,0.5882408719062805,0.12938328456878662,0.26132144963741305,0.17997014433145522
2,0.6856045126914978,31.43954873085022,0.674689769744873,0.13259562849998474,0.2838728129863739,0.16642379760742188
2,22.00749760866165,999.2502391338348,20.597782492637634,4.451294459402561,8.892022490501404,6.028909087181091
2,42.91820973157883,2008.1790268421173,41.727343916893005,9.031749449670315,17.877412974834442,11.69065423309803
2,63.48064184188843,3051.935815811157,62.67214983701706,13.85827261954546,27.518364652991295,18.028644904494286
2,83.86059045791626,4113.940954208374,84.47726994752884,18.708914674818516,37.195533096790314,24.175920762121677
2,0.6708847236633301,32.91152763366699,0.6758181595802307,0.14967131739854814,0.2975642647743225,0.19340736609697343
3,0.6489003896713257,35.10996103286743,0.69070965051651,0.17255273461341858,0.3231065571308136,0.21802952885627747
3,20.968737602233887,1103.1262397766113,22.601141393184662,5.052811339497566,10.038604989647865,6.432490840554237
3,41.052812695503235,2194.7187304496765,44.93132334947586,10.00768145173788,20.065364181995392,12.78437914699316
3,61.12765562534332,3287.2344374656677,67.46267646551132,14.945259004831314,30.03722283244133,19.04421801865101
3,81.0548403263092,4394.51596736908,90.2599847316742,19.969407185912132,40.14462457597256,25.406620159745216
3,0.6484387226104736,35.156127738952634,0.7220798778533936,0.15975525748729705,0.32115699660778046,0.20325296127796172
4,0.6493251919746399,35.06748080253601,0.7600501179695129,0.1500706970691681,0.305257648229599,0.18732061982154846
4,20.596064567565918,1140.3935432434082,23.55198734998703,5.155932679772377,10.409551098942757,6.498270779848099
4,40.29797542095184,2270.2024579048157,46.58907401561737,10.25555956363678,20.84760446846485,13.115860968828201
4,59.86778438091278,3413.221561908722,69.83019798994064,15.455438576638699,31.475120395421982,19.768105939030647
4,79.4225155711174,4557.74844288826,93.01949632167816,20.717816688120365,42.08614858984947,26.486477002501488
4,0.6353801245689392,36.461987543106076,0.7441559705734253,0.16574253350496293,0.3366891887187958,0.2118918160200119
5,0.655530571937561,34.4469428062439,0.7643657326698303,0.14503924548625946,0.29364633560180664,0.17482618987560272
5,20.28196406364441,1171.803593635559,24.213355541229248,5.288251273334026,10.659337565302849,6.711198687553406
5,39.883854269981384,2311.6145730018616,47.66625642776489,10.452678509056568,21.066979750990868,13.278667330741882
5,59.087621569633484,3491.2378430366516,71.14606702327728,15.91228786855936,32.27005632221699,20.321102142333984
5,78.2971305847168,4670.28694152832,94.6802248954773,21.335708372294903,43.40084867179394,27.394695073366165
5,0.6263770446777344,37.36229553222656,0.7574417991638184,0.1706856669783592,0.3472067893743515,0.2191575605869293
6,0.6030492782592773,39.695072174072266,0.7050080299377441,0.18092945218086243,0.4008994400501251,0.3009660542011261
6,20.15731418132782,1184.268581867218,23.98094218969345,5.427222907543182,10.925720825791359,7.036856979131699
6,39.303898334503174,2369.6101665496826,47.8934942483902,10.867807671427727,21.998416498303413,14.024689331650734
6,58.39926427602768,3560.073572397232,72.09658658504486,16.33963867276907,33.09100037813187,20.87571829557419
6,77.43868887424469,4756.131112575531,95.8800693154335,21.85506109148264,44.356990337371826,28.153125002980232
6,0.6195095109939576,38.04904890060425,0.767040554523468,0.17484048873186112,0.3548559226989746,0.22522500002384185
7,0.5949693918228149,40.503060817718506,0.8008434772491455,0.18270820379257202,0.3927827477455139,0.24378807842731476
7,19.790261268615723,1220.9738731384277,24.758451521396637,5.638380900025368,11.317378118634224,7.124744176864624
7,38.80173808336258,2419.826191663742,48.64952313899994,11.180851593613625,22.57893280684948,14.383740410208702
7,57.67386531829834,3632.613468170166,72.629041492939,16.868796162307262,34.062061712145805,21.74463953077793
7,76.71292716264725,4828.707283735275,96.80674439668655,22.41583589464426,45.11132261157036,28.81438899040222
7,0.613703417301178,38.6296582698822,0.7744539551734925,0.17932668715715408,0.3608905808925629,0.23051511192321777
8,0.6028502583503723,39.71497416496277,0.7555713057518005,0.18354222178459167,0.3790123164653778,0.27047303318977356
8,19.46882963180542,1253.117036819458,25.043373584747314,5.829177670180798,11.752333298325539,7.499795362353325
8,38.2342894077301,2476.5710592269897,48.887014746665955,11.676910422742367,23.332503154873848,15.166411861777306
8,57.37675213813782,3662.3247861862183,73.16553604602814,17.20971904695034,34.096730917692184,22.02100245654583
8,76.0487989783287,4895.1201021671295,97.62041705846786,23.03832831978798,45.74552547931671,29.400530450046062
8,0.6083903918266297,39.160960817337035,0.780963336467743,0.18430662655830382,0.3659642038345337,0.2352042436003685
9,0.626830518245697,37.3169481754303,0.7877213358879089,0.16006571054458618,0.3337176740169525,0.21117323637008667
9,19.371522068977356,1262.8477931022644,25.285819828510284,5.86932085454464,11.830315291881561,7.528455376625061
9,38.22233510017395,2477.766489982605,49.48842406272888,11.716975644230843,23.09606370329857,14.809196025133133
9,56.873778343200684,3712.6221656799316,74.06327503919601,17.57794441282749,34.58508762717247,22.278579995036125
9,75.42968517541885,4957.031482458115,98.41428399085999,23.652445942163467,46.29753850400448,29.91699083149433
9,0.6034374814033509,39.65625185966492,0.7873142719268799,0.18921956753730773,0.3703803080320358,0.23933592665195466
10,0.5736948847770691,42.63051152229309,0.8060837984085083,0.20138388872146606,0.4242127537727356,0.2735399901866913
10,19.204699397087097,1279.5300602912903,25.40424346923828,6.195613816380501,11.895142018795013,7.686203718185425
10,37.52835035324097,2547.1649646759033,50.21109002828598,12.275008961558342,23.91070654988289,15.489794686436653
10,56.017722368240356,3798.2277631759644,74.81077003479004,18.387689381837845,35.638076573610306,23.092576295137405
10,74.85648083686829,5014.351916313171,99.15738600492477,24.189136683940887,46.790122985839844,30.437432006001472
10,0.5988518466949463,40.11481533050537,0.7932590880393982,0.1935130934715271,0.37432098388671875,0.2434994560480118
11,0.5876421928405762,41.23578071594238,0.7745746374130249,0.19892501831054688,0.40990015864372253,0.26603129506111145
11,18.82265043258667,1317.734956741333,25.549873054027557,6.4007600992918015,12.554427415132523,8.204338014125824
11,37.43821269273758,2556.178730726242,50.19604402780533,12.446475073695183,23.87840086221695,15.726229727268219
11,56.0980464220047,3790.19535779953,75.01271951198578,18.308567985892296,35.186527252197266,23.0999995470047
11,74.34294259548187,5065.705740451813,99.72304970026016,24.725284710526466,47.20989793539047,30.96999679505825
11,0.5947435407638549,40.525645923614505,0.7977843976020813,0.19780227768421174,0.3776791834831238,0.247759974360466
12,0.6054697632789612,39.45302367210388,0.7520042657852173,0.20846439898014069,0.37488701939582825,0.24276530742645264
12,19.146091282367706,1285.3908717632294,25.566082775592804,6.238891616463661,11.861165940761566,7.749493956565857
12,37.47871148586273,2552.128851413727,50.526594281196594,12.468017175793648,23.64260010421276,15.447941914200783
12,55.772706389427185,3822.7293610572815,75.39432179927826,18.736477985978127,35.453047052025795,23.325327411293983
12,73.87488949298859,5112.511050701141,100.12980484962463,25.26084490865469,47.60703770816326,31.502754598855972
